timestamp,open,high,low,close,volume_spot,log_return,regime_original,regime,y_target,open_interest,funding_rate,volume_derivatives,oi_growth_rate_24h,oi_trend_confirmation_score,oi_to_volume_ratio_24h,funding_rate_ma_8h,funding_rate_zscore_24h,funding_rate_zscore_abs,oi_weighted_funding_rate,funding_spot_divergence
2021-01-23 05:00:00,32579.28,33352.76,32257.4,33351.2,6.81917,0.0238482918764493,2,2,1,50538.60580484015,0.0003948487082235,11.330828682124096,-0.017426627195685107,-1,111.22033857614484,0.00024580627076437,0.666751403191093,0.666751403191093,-4.283574242972308e-06,0.14793688797319482
2021-01-23 06:00:00,33365.36,33451.56,32783.9,32826.58,10.978161,-0.015855200648664,2,2,1,50877.075522594976,0.0001562967994904,16.695125794889442,-0.03843517223280701,0,115.20100819580037,0.00026349485060281146,-0.07443549258643721,0.07443549258643721,-1.0127469965376812e-05,-0.39893217123937125
2021-01-23 07:00:00,32832.09,33131.31,32681.71,32955.98,2.619672,0.003934178508766,2,2,1,46711.83269369776,-5.735516812296932e-05,2.462706340601102,-0.11043881547318002,-1,113.62527253647106,0.0002601100085491894,-0.70469015134122,0.70469015134122,-2.8726241236891204e-05,-1.5399086354330858
2021-01-23 08:00:00,32870.5,32962.75,32621.74,32944.07,3.662531,-0.0003614564823433,2,2,1,48490.7807496851,0.0001506199449867,2.737221811805115,-0.013077535798736606,-1,123.44516843253315,0.00023538712116137687,-0.07457291642114193,0.07457291642114193,-3.078283503549457e-06,-0.3218457246587819
2021-01-23 09:00:00,32953.67,33097.76,32350.37,32447.24,7.921129,-0.0151958894973631,2,2,1,50702.36509218459,0.0006425103357136,6.668857960706739,-0.01690389097595102,0,133.70541950040507,0.00031249769891715377,1.2723706346584827,1.2723706346584827,-5.2824270327311345e-06,1.486424323159919
2021-01-23 10:00:00,32487.74,32538.52,32195.4,32338.08,6.488598,-0.0033699024193722,2,2,1,49394.87732699158,0.0001343996691581,7.99997838865814,-0.022358603480181594,0,141.75969392969503,0.0003061268745947413,-0.3052250231160887,0.3052250231160887,-6.844569403691097e-06,0.10395821162023833
2021-01-23 11:00:00,32327.06,32525.25,31502.16,31647.43,12.131661,-0.021588538522991,2,2,1,50557.04174819623,4.162809285086265e-05,20.28930856594368,-0.0392100556909446,-2,153.38559479851128,0.0002781007797789991,-0.5351705594996878,0.5351705594996878,-1.0904347062829675e-05,1.0065081859742764
2021-01-23 12:00:00,31627.61,31990.25,31490.47,31603.96,8.127121,-0.0013745154642119,2,2,1,50650.18337837675,6.010177417042421e-05,13.905851626118748,-0.0225265921120279,1,152.79632306110216,0.00019038126955882713,-0.4578715187203947,0.4578715187203947,-4.288641205121732e-06,1.061071806529498
2021-01-23 13:00:00,31594.87,32259.49,31400.0,31898.91,9.987897,0.0092894107309078,2,2,1,51000.4227326139,0.000233676218035,15.019696983747052,0.030568751973210517,-2,164.68149022205873,0.00017023470828526465,0.0679167107963709,0.0679167107963709,5.2038625748041005e-06,2.066482682720722
2021-01-23 14:00:00,31854.71,31985.75,31655.28,31735.2,7.267277,-0.0051453649994339,2,2,1,50980.19675263198,0.0001114739172486,6.26569022712954,-1.4300537185540918e-06,-2,175.1522643063369,0.00016463184800503963,-0.39434613500869037,0.39434613500869037,-2.3543238643203897e-10,1.7686304143015497
2021-01-23 15:00:00,31713.1,32192.99,31630.02,31884.53,6.450002,0.0046944642564312,2,2,1,52822.50723926088,0.0004100696094862,4.838290265047189,0.06618712159752471,0,193.25836081973782,0.0002230599452061858,0.9674881069364736,0.9674881069364736,1.4763695716899019e-05,2.7261445765302086
2021-01-23 16:00:00,31884.53,32314.25,31758.0,32146.6,8.985748,0.0081857516294068,2,2,1,48756.38290566896,-0.0003488528474089,14.088444624501488,-0.05694492054722977,0,174.08925093508694,0.00016062584615673579,-2.1245078357231035,2.1245078357231035,-9.146826047226872e-06,-0.8097468702060868
2021-01-23 17:00:00,32194.92,32407.97,32067.9,32269.4,4.515041,0.0038127219560486,2,2,1,49279.53844541794,0.0004841557295498,4.132922696650583,-0.10364198155885118,-1,175.60559426996656,0.0001408315203862608,1.2281744388036075,1.2281744388036075,-1.4596057838777816e-05,2.353193988762171
2021-01-23 18:00:00,32228.07,32331.81,31813.81,32159.66,4.59879,-0.003406540654895,2,2,1,49018.54370578633,-0.000103375000386,5.7815310707161816,-0.04247735694094945,-1,179.81355773969327,0.00011110968669324832,-1.0735937800190174,1.0735937800190174,-4.7196458212661705e-06,0.7616031058507129
2021-01-23 19:00:00,32159.66,32515.92,32159.66,32365.27,5.122631,0.0063730621922264,2,2,1,47507.92298173292,-0.000222913809333,4.5987560246366135,-0.032516086762210406,-1,184.5996840416348,7.804194892026546e-05,-1.4990622040507202,1.4990622040507202,-2.5376187821833443e-06,0.18332157946538108
2021-01-23 20:00:00,32354.27,32409.51,32046.51,32162.25,4.362706,-0.0062925297577454,2,2,1,48910.273739212826,0.0001811353696102,4.942681606883997,0.030696776817650484,-1,195.80624389551298,9.317114835023744e-05,0.08236096421209213,0.08236096421209213,2.8600539467514427e-06,1.6773261139305433
2021-01-23 21:00:00,32184.43,32453.27,31818.19,32323.23,9.894293,0.0049927622281682,2,2,1,55339.46420836607,0.0001274357339631,15.80363468414681,0.10899663707055107,2,217.5104024610269,7.989108784124995e-05,-0.1485066900039236,0.1485066900039236,8.707859906604237e-06,1.076701046027937
2021-01-23 22:00:00,32424.24,32494.13,31990.16,32041.58,3.89391,-0.0087517324356287,2,2,1,49750.98642244847,0.0003317445229432,6.983435712124857,-0.06665498444484774,0,195.22404764277675,0.00010742491355307495,0.6006281665881522,0.6006281665881522,-7.160405941869325e-06,1.616997260216933
2021-01-23 23:00:00,32041.58,32110.3,31847.18,32110.3,1.461779,0.0021424165990175,2,2,1,50929.02631325733,0.000128839463844,1.560307662043681,-0.06980335989911046,0,212.80407442844015,7.227114534779996e-05,-0.22389442964409775,0.22389442964409775,-5.044768769033403e-06,0.7973193499551999
2021-01-24 00:00:00,32064.71,32064.71,31617.18,31846.49,4.103945,-0.0082496790779913,2,2,1,51065.57770736004,0.0002841592482325,6.482813458630215,0.06334912966196393,-2,229.2198262968472,0.00015139765730297496,0.40673019526510784,0.40673019526510784,9.590909823003742e-06,1.3310049700641724
2021-01-24 01:00:00,31858.13,32073.37,31790.86,31911.45,2.574157,0.0020377076949955,2,2,1,51031.35272765744,0.0003214015570834,2.0572438208989534,-0.04253062533117202,0,246.6363002484498,0.00013105338574467495,0.5079795563568087,0.5079795563568087,-5.573782447488331e-06,1.3317365423363592
2021-01-24 02:00:00,31844.63,32299.33,31795.29,32131.74,4.41379,0.0068794470981501,2,2,1,48719.35756241494,0.0002963148211993,6.740124763454687,-0.051359709969589606,0,251.3895135911865,0.00018101461344283745,0.3874637453247821,0.3874637453247821,-9.296858046681508e-06,0.5574227571221062
2021-01-24 03:00:00,32113.65,32462.45,32046.51,32462.45,3.199911,0.0102397100921738,2,2,1,49545.54581356903,0.0001545418199173,2.879669750706781,0.029413345941695868,-1,261.09461812072095,0.00022819656709912494,-0.16106213325519045,0.16106213325519045,6.712024570793975e-06,-0.21156512561497387
2021-01-24 04:00:00,32500.0,32863.19,32347.37,32804.74,7.384252,0.0104889803953955,2,2,1,48263.53550055419,7.558148334906977e-05,6.206531336847193,-0.030488222254950514,-1,253.38959641878714,0.0002150023313164837,-0.41269895032582077,0.41269895032582077,-6.555038862509462e-06,-0.6874660207208743
2021-01-24 05:00:00,32863.78,32975.89,32727.27,32867.2,4.776491,0.0019021828450096,1,1,1,50588.43372883196,0.0004137835497678,8.323000420999572,0.0009859378429279975,0,269.8570434455158,0.00025079580829207113,1.1196813862566561,1.1196813862566561,2.472690782428682e-07,1.4941859612363158
2021-01-24 06:00:00,32929.29,33073.47,32563.25,32735.91,8.00651,-0.0040025594907735,0,0,1,52281.5815209739,0.0002626580371704,9.333845512731664,0.02760587128784886,2,290.28785478473475,0.00024215999757047117,0.4123992975448408,0.4123992975448408,6.68503772399622e-06,0.3099315354561068
2021-01-24 07:00:00,32828.28,32833.15,32520.5,32762.72,3.01651,0.000818643122681,1,1,1,48911.20088771494,0.0003126207618996,2.8196441955422205,0.047083748746041154,0,271.03702187519065,0.00026513265982742117,0.5783955378234209,0.5783955378234209,1.2483439539683898e-05,0.45313602599291014
2021-01-24 08:00:00,32785.63,33012.52,32579.2,32670.98,2.923688,-0.0028040615190878,0,0,1,49879.26712798926,0.0002046173378496,2.161381895024709,0.02863402809436466,0,277.2862847656954,0.0002551899210295587,0.07151429106472341,0.07151429106472341,7.307115368159083e-06,-0.06758283403381656
2021-01-24 09:00:00,32683.13,32750.76,32570.33,32640.5,6.229492,-0.0009333734961387,1,1,1,47384.26935150194,8.532040240094769e-05,9.636383592884698,-0.06544262254137156,0,259.14118919866513,0.00022567977669425213,-0.411927621050127,0.411927621050127,-1.4769076441422965e-05,-1.4730078919409497
2021-01-24 10:00:00,32633.67,32732.52,32461.52,32696.78,1.132095,0.0017227535005837,0,0,1,52492.55806594657,0.000518157373552,1.520205167944911,0.06271259099295867,0,297.6251215108885,0.00025341009573833965,1.6160408362575025,1.6160408362575025,1.5892003687524993e-05,0.04414224172775083
2021-01-24 11:00:00,32692.39,32886.49,32692.39,32832.45,3.918967,0.0041407534881141,1,1,1,50283.47258121321,-0.0005017357252517,5.4936737008994445,-0.005411099176758638,1,311.20678208260176,0.00017137540259221464,-2.6493567729046084,2.6493567729046084,-9.273292998834128e-07,-5.310820049051163
2021-01-24 12:00:00,32795.47,32929.26,32264.09,32341.65,3.861116,-0.0150614823390995,2,2,1,50131.14817807257,0.0001778528663765,6.711129335943847,-0.010247449578351553,1,324.72348069339415,0.0001841593254706434,0.05527848117750653,0.05527848117750653,-1.887163402143651e-06,-1.688927400793081
2021-01-24 13:00:00,32357.59,32411.46,32121.21,32231.28,6.870216,-0.0034184636652234,2,2,1,51287.76596417129,0.0007147832536067,10.567401756734426,0.005634134310295469,-2,342.08094352741875,0.0002217842884505059,1.9459730706374294,1.9459730706374294,1.2495624690434623e-06,0.9363655241422424
2021-01-24 14:00:00,32212.78,32330.86,31956.66,32068.34,5.040907,-0.0050681589961527,2,2,1,48088.82734832045,7.907160843206068e-06,5.174824462435478,-0.05671554031737347,0,323.09535818505435,0.00018994042890960666,-0.6259191170131851,0.6259191170131851,-1.0772574053722006e-05,-1.559624731236343
2021-01-24 15:00:00,32041.12,32240.92,31881.34,31910.55,4.888592,-0.0049325744764541,2,2,1,51634.8691906884,0.0005189633770581,4.92461802434767,-0.022483560713864703,0,346.7191185905197,0.00021573325580441917,1.1970109639980402,1.1970109639980402,-4.8504517548783635e-06,0.7856884962124042
2021-01-24 16:00:00,31956.58,32121.21,31525.4,31726.6,6.078946,-0.0057812303769324,2,2,1,52624.50295190158,2.9044817414631765e-05,5.805381044284338,0.07933566470089537,-2,374.17573774454047,0.00019378669075004813,-0.6631333378398963,0.6631333378398963,1.537419592084192e-05,-0.3922185909748802
2021-01-24 17:00:00,31717.17,31987.8,31717.17,31845.69,3.969414,0.0037466052994474,2,2,1,48378.09536198495,0.000252652756987,5.95792121620556,-0.0182924416881749,0,339.57609357755933,0.0002147032350733047,0.24756409357124787,0.24756409357124787,-3.927446407840934e-06,0.4976882614372103
2021-01-24 18:00:00,31852.73,31944.66,31791.57,31856.72,22.863149,0.0003462977337989,2,2,1,50552.00903097956,0.0001206278729042,26.342789368913092,0.03128337174595042,-2,310.0829031890981,0.00016501204749232967,-0.3247891200784191,0.3247891200784191,5.162133224262974e-06,-0.2027032233466018
2021-01-24 19:00:00,31818.18,31829.13,30895.25,31280.88,59.520938,-0.0182413005003976,2,2,1,52501.99286602879,0.0002106666019619,89.76116205692175,0.10512077924804508,-2,211.53968416124025,0.0002540623383940297,-0.031828779106935434,0.031828779106935434,2.6707230989560924e-05,1.3681375762091363
2021-01-24 20:00:00,31278.47,31760.64,31278.47,31691.33,4.966611,0.0130360936238567,2,2,1,49981.95824330593,-4.142045564585661e-05,6.158986235763714,0.021911235046593314,-2,200.40390513429094,0.0002266531731412351,-1.0748477558941125,1.0748477558941125,4.966250950753813e-06,-0.5792726071130185
2021-01-24 21:00:00,31645.08,31961.8,31568.5,31950.97,4.96179,0.0081593984025225,2,2,1,51934.192563422905,2.440825814677292e-05,8.00569492134615,-0.061534235895770895,2,214.95213795735663,0.00014035629870874422,-0.76517391508638,0.76517391508638,-8.63671759420115e-06,-0.38935772743154995
2021-01-24 22:00:00,31915.63,32328.08,31672.47,32124.07,2.199153,0.005403053079906,2,2,1,50172.56108120393,0.0002080256632029,3.867100073396776,0.008473694474633309,-1,210.3743356200568,0.00016537111150370594,0.03797242598405238,0.03797242598405238,1.4013042738129218e-06,-0.35983568233112834
2021-01-24 23:00:00,32189.44,32355.8,32020.2,32276.8,4.896994,0.00474311251795,2,2,1,48663.81847005623,-0.0001697873252367,4.41707517318707,-0.04447773710159164,0,201.6329003389589,7.927727371685595e-05,-1.4543506294684247,1.4543506294684247,-3.52607373850924e-06,-1.9477864462608903
2021-01-25 00:00:00,32276.46,32828.28,32164.88,32581.0,47.107489,0.0093805904820118,2,2,1,51139.523669030656,0.0001934971156154,35.48382458720262,0.0014480588488468005,2,189.16070643593653,9.983381099195198e-05,0.04323426747340279,0.04323426747340279,1.4456523342099504e-07,-1.4505954350016725
2021-01-25 01:00:00,32581.0,32899.49,32447.23,32881.41,42.657956,0.0091781561002388,2,2,1,51923.28636309956,-0.0001894656513136,72.44775673558982,0.017478149956207778,-1,152.38383302500205,4.456900995437698e-05,-1.383750952684442,1.383750952684442,7.789838393823181e-07,-3.1547679008032814
2021-01-25 02:00:00,32859.33,32992.1,32636.24,32786.2,7.619443,-0.0028997573298372,2,2,1,53109.04256695663,0.0001776764093787,9.076417790404438,0.09010145503084721,2,154.80236975019093,5.170007701368949e-05,0.08315898899519472,0.08315898899519472,4.658252164140281e-06,-0.9822577206953271
2021-01-25 03:00:00,32828.28,33660.29,32592.52,33550.21,10.249284,0.0230354275621955,2,2,1,49789.71245299478,0.0002869473066759,15.408383766401366,0.004928124928616384,0,140.0140434444467,6.123516510293949e-05,0.4919055442221215,0.4919055442221215,3.0177454365173616e-07,-1.1717158425905003
2021-01-25 04:00:00,33576.66,33801.01,33299.84,33418.62,8.232406,-0.0039298930370126,2,2,1,48987.76509355854,0.0003445543678884,9.837873139802095,0.015005730216262947,0,136.36634533303837,0.00010948201804472155,0.6697790287823405,0.6697790287823405,1.6428576263111235e-06,-0.12298917759126438
2021-01-25 05:00:00,33457.02,33457.02,33167.45,33271.99,6.493493,-0.0043973277879967,2,2,1,51665.6876550388,-0.0002083225677055,9.303574118040569,0.021294470826695555,2,143.4293239597176,8.039066481318745e-05,-1.3605668330238163,1.3605668330238163,1.711876666603081e-06,-1.744321662101575
2021-01-25 06:00:00,33333.33,33554.99,33161.32,33478.17,2.338863,0.0061776827416331,2,2,1,50600.164077628615,0.0001031170056155,2.5319381061688744,-0.03216079916539538,-1,143.17486231913296,6.727708261476246e-05,-0.14489530924857716,0.14489530924857716,-2.1636847424070888e-06,-1.044681898693993
2021-01-25 07:00:00,33535.35,33554.99,33079.29,33374.24,2.092977,-0.0031092397036243,2,2,1,51102.96765599507,0.0001539187930671,3.441396828339914,0.04481114199816405,-1,144.34362252134815,0.00010774034740273746,0.07624727490954805,0.07624727490954805,4.8279680063955936e-06,-0.5430442615114112
2021-01-25 08:00:00,33374.24,33492.86,33208.27,33455.49,3.835418,0.0024315537420918,2,2,1,48465.01047428796,-5.217844274986364e-05,3.340802053514957,-0.02835359729870013,-1,136.43802006150526,7.703090260707949e-05,-0.6752909827885735,0.6752909827885735,-2.184103192076522e-06,-1.521144377501031
2021-01-25 09:00:00,33476.66,33555.46,32881.21,32964.48,3.280846,-0.0147852805328838,2,2,1,49356.15808017899,0.0004206848406036,2.450952232273685,0.041614838756916406,1,141.81545560350284,0.0001532997140967295,1.0605244559732563,1.0605244559732563,6.3795428836167834e-06,1.0171353042934137
2021-01-25 10:00:00,32984.33,33144.21,32772.78,33116.69,2.462898,0.0046067667744704,2,2,1,51047.40873483831,-1.651780011991232e-05,1.9541017881552185,-0.02753055641321034,0,146.4923053405653,0.00012902543790940297,-0.5148274663006254,0.5148274663006254,-3.5521420971039864e-06,-0.7183108733970165
2021-01-25 11:00:00,33150.06,33331.12,33092.74,33181.3,4.005753,0.0019490793145919,2,2,1,50955.35402203791,0.0001053249382166,6.766427966418734,0.01336187431644742,1,145.6959841191249,0.00010632264185199045,-0.1602509528253205,0.1602509528253205,1.4206697774189488e-06,-0.3106014157176779
2021-01-25 12:00:00,33248.44,34296.85,33103.37,34169.89,10.889352,0.0293583827000638,2,2,1,52113.81045077854,0.0001005795206183,15.076933240700692,0.039549508534360456,2,145.5272964864726,7.582578594322795e-05,-0.16719715331001114,0.16719715331001114,2.998872568286283e-06,-2.614233884012379
2021-01-25 13:00:00,34190.94,34686.66,34104.67,34528.8,8.713613,0.0104489114849037,2,2,1,50788.08979852558,0.000486697236249,6.294069796196227,-0.009742599550831899,0,143.53810903587294,0.00016270326143754044,1.8172031923407246,1.8172031923407246,-1.5851527218002666e-06,-0.7597221802350227
2021-01-25 14:00:00,34537.55,34860.0,34353.15,34466.7,4.809948,-0.0018001178850557,2,2,1,49857.24300922251,0.0001235671875444,5.69537781270436,0.03677394019390312,2,140.7003372024884,0.00016525953417865296,-0.046306412220070994,0.046306412220070994,6.077244226358072e-06,-2.3296286124410663
2021-01-25 15:00:00,34470.13,34582.7,34205.68,34454.71,8.538747,-0.0003479325254946,2,2,1,48136.19839573583,-0.0004686279952802,15.271005349283042,-0.06775790952489724,0,131.98958478464806,8.744118563524046e-05,-2.6167815736827986,2.6167815736827986,-5.924831945022367e-06,-4.7261073831224305
2021-01-25 16:00:00,34507.39,34614.7,33647.35,33898.35,15.174651,-0.0162793673627597,2,2,1,53769.11020764311,-0.0006592703909951,22.4183950200026,0.021750462076339128,2,141.0115547349005,1.1554692104585914e-05,-2.7430578997665145,2.7430578997665145,2.5131989242457106e-07,-4.30031827526352
2021-01-25 17:00:00,33900.0,34250.0,33704.38,33742.93,7.354806,-0.0045954267427372,2,2,1,48514.74915095998,0.0002332987237551,9.403661475476568,0.002824703782828175,0,126.09234690176605,-1.1868572501476597e-05,0.6521687131027868,0.6521687131027868,-3.35252016416914e-08,-0.5098541379916864
2021-01-25 18:00:00,33777.28,34024.43,33528.07,33695.25,10.226159,-0.0014140360236503,2,2,1,48984.09808594319,0.0003004595284886,7.716565781592016,-0.031015798879041934,1,133.78900441056854,2.775359357458744e-05,0.8652519634688729,0.8652519634688729,-8.607998764800746e-07,-0.14813422800207987
2021-01-25 19:00:00,33654.77,33788.41,33371.91,33448.09,7.549557,-0.0073621930746128,2,2,1,53187.43754679231,-9.269526256208868e-05,13.394353015596694,0.013055593575516111,-2,183.5551767108941,3.001068477251356e-06,-0.5598072326884864,0.5598072326884864,3.918073033128672e-08,-1.8931383480745374
2021-01-25 20:00:00,33408.27,33483.33,33071.42,33460.0,13.954165,0.0003560107641931,2,2,1,47744.13332005409,-0.0002133965372276,18.933667546727964,-0.04477265401164132,0,157.8123613015452,-3.624593875348614e-05,-0.9666779605374367,0.9666779605374367,1.622826875136977e-06,-1.7593047261123789
2021-01-25 21:00:00,33460.0,33460.0,32185.62,32694.9,22.510903,-0.0231315931217626,2,2,1,47620.61505332681,0.0001545776354084,33.65836130811613,-0.08305852651561463,0,145.10074322672216,-7.776088885856114e-05,0.3644496717190648,0.3644496717190648,6.458704849136563e-06,0.863322995662064
2021-01-25 22:00:00,32710.84,32710.84,31937.89,32468.76,14.873237,-0.0069407061490114,2,2,1,46436.67702325799,0.0001853285234461,17.956735367217824,-0.07446070077824896,1,135.6688223310333,-7.004072187084863e-05,0.48149421073135873,0.48149421073135873,5.215281233517817e-06,1.5075684998592411
2021-01-25 23:00:00,32424.24,32644.12,32222.22,32222.22,10.122655,-0.0076221196091221,2,2,1,54130.48286898198,9.007340176863028e-06,11.690832570489022,0.11233529490271077,-2,154.85611561381413,-1.0336304938715765e-05,-0.19598040897993707,0.19598040897993707,-1.1611318634949813e-06,1.2938378235456167
2021-01-26 00:00:00,32218.2,32673.39,31787.3,32459.26,9.779798,0.007329487858831,2,2,1,46435.56348772206,-0.0001471162654928,12.736375897889596,-0.0919828704653588,0,142.08909675768678,5.3682960749071735e-05,-0.7200978877952086,0.7200978877952086,-4.937912824778807e-06,0.7394748280152715
2021-01-26 01:00:00,32439.29,32818.35,32208.29,32741.48,5.588885,0.0086570110263153,2,2,1,51059.55098427721,0.0001456464639183,5.080224279957297,-0.01663483649286479,1,196.8079737532247,4.2726428269471736e-05,0.3167586214144306,0.3167586214144306,-7.107471481867782e-07,1.6807522524260372
2021-01-26 02:00:00,32695.77,32734.35,32250.05,32322.86,5.766568,-0.0128680557270417,2,2,1,51500.82953755899,0.0003437989254441,9.008721233467986,-0.030281341023425723,0,198.56068415357674,4.814385288890924e-05,1.015540240611501,1.015540240611501,-1.4578604275107005e-06,2.5959194354343023
2021-01-26 03:00:00,32300.0,32347.19,31467.69,31511.97,14.843381,-0.0254072461870134,2,2,1,48751.52718810608,-0.0001054266164396,19.11361428077555,-0.020851401097542466,0,185.3135008968234,4.6552433654220325e-05,-0.5843312236788614,0.5843312236788614,-9.706834661908825e-07,1.9703312188751498
2021-01-26 04:00:00,31511.99,32166.66,31444.44,31999.5,9.693757,0.0153528040277812,2,2,1,51992.911372266506,-0.0001307536349558,9.268161903432764,0.061344833204140414,0,198.0635187762927,5.688279643819532e-05,-0.6163266281931061,0.6163266281931061,3.4894656596861643e-06,1.1909712020448
2021-01-26 05:00:00,31956.71,32326.11,31793.88,32121.21,3.928456,0.0037962819242398,2,2,1,48949.80259221681,0.0005336700434101,3.241734569621974,-0.05256651340741647,1,190.87880567230988,0.00010426934743840782,1.6927459672350917,1.6927459672350917,-5.481076050103631e-06,3.1646277670282164
2021-01-26 06:00:00,32054.31,32079.86,31320.39,31590.59,4.730966,-0.0166572681658543,2,2,1,50379.29112084496,0.0002523413950461,7.235325466297612,-0.004365064042970324,0,192.9148617802303,0.00011264595638840783,0.6523616349541181,0.6523616349541181,-4.917068138170422e-07,2.4458003272562716
2021-01-26 07:00:00,31558.29,31746.56,31068.72,31689.1,13.351483,0.0031134817372748,2,2,1,51657.47039714763,0.0002089712293074,11.232095155138998,0.010850695499432739,-2,192.07912342864012,0.00013764144252972495,0.48798098351102726,0.48798098351102726,1.4935053809927165e-06,1.9923583304888193
2021-01-26 08:00:00,31740.0,31971.89,31503.59,31881.92,7.841578,0.0060663047821218,2,2,1,48726.10038852628,0.0001313626791428,8.116043118431477,0.005387183695685804,1,178.01846947572056,0.00017245131060917494,0.1858381884006679,0.1858381884006679,9.290268888133956e-07,1.494539491405223
2021-01-26 09:00:00,31885.0,32087.75,31378.61,31782.34,16.471755,-0.0031282883429106,2,2,1,49620.03095391913,4.310360580593695e-06,19.875044978036897,0.005346300927869585,2,170.43484571446584,0.00015478429769196164,-0.21226865542809936,0.21226865542809936,8.275234343701766e-07,0.7939340010037911
2021-01-26 10:00:00,31843.32,32447.9,31843.32,32190.73,15.021293,0.0127677332913158,2,2,1,50845.2124938057,-0.0003643321600477,12.132402952974616,-0.003960950145048492,0,168.74374590965806,6.626791200548665e-05,-1.4469146449735013,1.4469146449735013,-2.6248389567019306e-07,-0.6522262280163297
2021-01-26 11:00:00,32211.49,32216.46,31645.83,31790.01,19.11044,-0.012526433416852,2,2,1,53316.27846629394,0.0006571470426888,27.00692278238036,0.046333196767408324,-2,165.8068107987473,0.00016158961939653668,1.8894835771176761,1.8894835771176761,7.486963631070355e-06,2.901513959467189
2021-01-26 12:00:00,31751.27,31986.55,31228.25,31273.71,12.991694,-0.0163742809870939,2,2,1,50331.41779491949,-0.000162691263229,23.030051918522368,-0.03420192537144284,0,152.74637177048874,0.00015759741586238664,-0.7071984550390622,0.7071984550390622,-5.39013505605759e-06,0.9654374314035057
2021-01-26 13:00:00,31288.61,31919.19,31207.11,31745.38,9.193996,0.0149693944399107,2,2,1,48084.84209365223,0.0002504849062076,10.14128620931829,-0.05322601648530256,-1,144.2443022476469,0.00012219927371207416,0.661745314335433,0.661745314335433,-6.5041805570908595e-06,2.119328590370684
2021-01-26 14:00:00,31752.51,31768.78,30831.41,31242.25,10.406388,-0.0159758575144817,2,2,1,48391.74789213429,-8.004272951585879e-05,15.224748548356375,-0.029393825824206465,0,141.13058338964814,8.065125814182932e-05,-0.39805384860522075,0.39805384860522075,-2.3706490343240447e-06,1.1626208082470961
2021-01-26 15:00:00,31248.02,31879.2,31248.02,31730.53,8.48228,0.015507963465513,2,2,1,51315.89452209011,0.0002361648219643,13.80015542316562,0.06605623693448859,0,150.30336176144831,8.405045722394182e-05,0.5784905533315237,0.5784905533315237,5.552056916836799e-06,1.7848240971547733
2021-01-26 16:00:00,31724.89,32133.69,31294.42,31999.76,20.11746,0.0084490938807633,2,2,1,49499.35372320416,0.0004938794768505,14.755270583886594,-0.07940909693223852,0,148.3116232108126,0.00012936505693740433,1.480442327700367,1.480442327700367,-1.0272762345986896e-05,2.1738052801591854
2021-01-26 17:00:00,31983.43,32220.09,31912.37,32162.31,15.268621,0.00506686731784,2,2,1,52772.548947769465,0.0005858060554588,14.889585126961324,0.08776299726008663,-1,155.56189279380285,0.0002020520187971801,1.6753456522085302,1.6753456522085302,1.773269077209189e-05,2.115571420809292
2021-01-26 18:00:00,32208.37,32353.4,31883.99,32258.64,6.16888,0.0029906442484186,2,2,1,50830.78361204246,0.0004554056377726,7.1666074620771,0.03769969435507914,0,150.08129999014514,0.0003045192435247176,1.1435637338360485,1.1435637338360485,1.1480282406121766e-05,1.42115896325471
2021-01-26 19:00:00,32284.6,32383.5,32053.05,32168.72,5.128514,-0.002791362501453,2,2,1,48407.04205588029,0.0003882362211628,5.90195597041317,-0.08987828162818357,0,146.15832639396518,0.0002709053908339676,0.8281603348359231,0.8281603348359231,-2.434851101196848e-05,0.9036442282655517
2021-01-26 20:00:00,32218.52,32398.9,31876.86,31989.43,10.364011,-0.0055890161018705,2,2,1,47997.84515849774,5.287940580212873e-05,9.197480447753584,0.005313989820338483,-1,149.31215188444236,0.0002978517244628587,-0.4440937256775125,0.4440937256775125,1.5827810317658938e-06,-0.3027587372215857
2021-01-26 21:00:00,32020.2,32310.53,31914.11,31950.03,5.250646,-0.0012324159442975,2,2,1,51148.58189179876,0.000365503444928,6.964244485628537,0.07408486502161393,-1,173.52288833665943,0.0003122290418029087,0.6927745710070127,0.6927745710070127,2.3131446417796344e-05,-0.000899086605316346
2021-01-26 22:00:00,31969.1,32724.28,31919.19,32675.17,5.306456,0.0224423424609128,2,2,1,48740.966971146816,0.0001697380069735,8.301039456281336,0.04962219727166772,-1,170.95499920496832,0.00034345163386407856,-0.0341962861610262,0.0341962861610262,1.7042824728879903e-05,-1.8307321303186486
2021-01-26 23:00:00,32724.28,32920.0,32457.97,32457.97,12.288318,-0.0066694406292544,2,2,1,49345.94363427893,0.0005701327703165,21.999508888352025,-0.08838899971174474,0,167.03736137129852,0.00038519762740810354,1.326734208206434,1.326734208206434,-3.404723297793962e-05,-0.44909663576981074
2021-01-27 00:00:00,32493.78,32555.7,31876.4,32333.33,10.148891,-0.0038474348794128,2,2,1,48600.657380262805,-0.0003295509513245,12.167928928134987,0.04662576977478072,0,164.83171771497797,0.0002822688238862285,-1.8110097873626714,1.8110097873626714,1.3161001197117417e-05,-3.1796304781332174
2021-01-27 01:00:00,32352.43,32464.58,31967.76,32131.3,5.164375,-0.0062679538045298,2,2,1,49530.63065487332,-0.0002226635066534,7.7442883772913795,-0.02994386554387618,-2,166.48155823757145,0.00018121012862220355,-1.3325107577876365,1.3325107577876365,-5.426131726651772e-06,-2.207527445900769
